lon,lat,unique_vessels,total_hours
75.15,-9.649999999999999,71,16.450555555555553
75.15,-9.55,20,5.9625
75.15,-9.45,14,5.865833333333333
75.15,-9.350000000000001,9,6.307777777777778
75.15,-9.25,12,1.0058333333333334
75.15,-9.149999999999999,23,8.115
75.15,-9.05,16,3.155555555555555
75.15,-8.95,12,4.461388888888889
75.15,-8.850000000000001,2,1.5255555555555556
75.15,-8.75,7,3.2608333333333333
75.15,-8.649999999999999,8,7.684166666666667
75.15,-8.55,9,2.466666666666667
75.15,-8.45,17,3.3019444444444446
75.15,-8.350000000000001,17,4.775277777777778
75.15,-8.25,8,0
75.15,-8.149999999999999,5,1.0569444444444445
75.15,-8.05,4,0
75.15,-7.95,2,1.061388888888889
75.15,-7.85,10,1.0633333333333332
75.15,-7.75,3,1.5480555555555555
75.15,-7.65,4,1.0105555555555557
75.15,-7.55,7,0
75.15,-7.45,5,0
75.15,-7.35,11,0
75.15,-7.25,5,1.0863888888888888
75.15,-7.15,4,1.1369444444444445
75.15,-7.05,7,0
75.15,-6.95,4,0
75.15,-6.85,2,2.85
75.15,-6.45,3,0
75.15,-6.15,1,0
75.15,-6.05,2,0
75.15,-5.95,1,0
75.25,-37.25,1,0
75.25,-36.75,1,1.3375
75.25,-35.150000000000006,1,1
75.25,-35.05,1,1.0272222222222223
75.25,-34.75,1,1.0666666666666667
75.25,-34.55,1,1.175
75.25,-33.75,1,1.0005555555555556
75.25,-33.05,1,0
75.25,-32.75,1,1.2133333333333334
75.25,-32.45,1,1.5733333333333333
75.25,-32.25,1,1.0438888888888889
75.25,-32.150000000000006,1,1.2261111111111112
75.25,-31.95,1,1.1719444444444445
75.25,-31.65,1,1.113888888888889
75.25,-31.45,1,0
75.25,-31.35,1,0
75.25,-31.15,1,1.1497222222222223
75.25,-30.65,1,1.0133333333333334
75.25,-30.05,1,1.0219444444444445
75.25,-29.95,1,1.0475
75.25,-29.85,3,2.2577777777777777
75.25,-29.65,3,3.4919444444444445
75.25,-29.55,1,1.218888888888889
75.25,-29.45,3,3.418055555555555
75.25,-29.25,1,1.1555555555555554
75.25,-28.75,1,1.0833333333333333
75.25,-28.65,3,2.196944444444444
75.25,-28.55,2,2.083611111111111
75.25,-28.45,1,0
75.25,-28.35,1,1.0225
75.25,-28.15,2,2.0616666666666665
75.25,-28.05,1,0
75.25,-27.85,1,1.2447222222222223
75.25,-27.65,1,1.275
75.25,-27.55,1,1.0030555555555556
75.25,-27.45,2,2.1333333333333333
75.25,-27.15,2,2.1158333333333332
75.25,-27.05,1,1.07
75.25,-26.65,1,1.0527777777777778
75.25,-26.35,2,1.0802777777777777
75.25,-26.25,2,1.1919444444444445
75.25,-26.15,1,0
75.25,-25.95,1,1.2530555555555556
75.25,-25.85,2,1.0283333333333333
75.25,-25.35,1,0
75.25,-25.15,1,0
75.25,-24.75,2,2.1155555555555554
75.25,-24.35,2,2.571944444444444
75.25,-24.25,1,0
75.25,-24.15,2,2.4094444444444445
75.25,-23.95,4,3.303611111111111
75.25,-23.85,2,2.238888888888889
75.25,-23.75,1,1.2858333333333334
75.25,-23.65,2,2.314166666666667
75.25,-23.55,4,2.180833333333333
75.25,-23.45,4,4.2675
75.25,-23.35,6,5.546111111111111
75.25,-23.25,10,10.455833333333336
75.25,-23.15,6,6.021944444444445
75.25,-23.05,4,3.268888888888889
75.25,-22.95,3,2.3055555555555554
75.25,-22.85,5,5.580555555555556
75.25,-22.75,2,2.1805555555555554
75.25,-22.65,2,2.236388888888889
75.25,-22.55,2,2.3691666666666666
75.25,-22.25,2,1.0469444444444445
75.25,-22.15,1,1.1297222222222223
75.25,-21.95,1,1.2527777777777778
75.25,-21.65,2,2.321944444444444
75.25,-21.55,1,1.091388888888889
75.25,-21.45,4,5.011111111111111
75.25,-21.35,2,2.2380555555555555
75.25,-21.25,2,1.0005555555555556
75.25,-21.15,1,1.2527777777777778
75.25,-20.95,1,1.086111111111111
75.25,-20.75,1,1.0638888888888889
75.25,-20.15,2,1.1752777777777779
75.25,-19.85,1,1.2863888888888888
75.25,-19.65,1,1.2472222222222222
75.25,-19.25,2,1.1836111111111112
75.25,-19.05,1,1.0891666666666666
75.25,-18.95,1,1.1025
75.25,-18.55,4,4.2444444444444445
75.25,-18.25,1,1.211111111111111
75.25,-18.15,2,1.0694444444444444
75.25,-17.95,1,1.1419444444444444
75.25,-17.85,2,2.166666666666667
75.25,-17.75,1,1.4805555555555556
75.25,-17.65,3,3.2330555555555556
75.25,-17.55,2,2.082777777777778
75.25,-17.45,3,3.6027777777777774
75.25,-17.25,1,1.336111111111111
75.25,-17.15,1,0
75.25,-17.05,1,0
75.25,-16.95,1,1.2275
75.25,-16.85,1,1.2916666666666667
75.25,-16.75,2,2.0327777777777776
75.25,-16.65,4,4.072777777777778
75.25,-16.55,1,0
75.25,-16.45,1,1.15
75.25,-16.05,2,0
75.25,-15.95,2,2.163611111111111
75.25,-15.350000000000001,2,0
75.25,-15.05,1,1.441111111111111
75.25,-14.850000000000001,1,1.1166666666666667
75.25,-14.649999999999999,1,0
75.25,-14.05,3,2.37
75.25,-13.850000000000001,1,0
75.25,-13.75,1,1.0408333333333333
75.25,-13.649999999999999,1,1.1702777777777778
75.25,-13.55,1,0
75.25,-13.45,1,0
75.25,-13.350000000000001,2,2.0630555555555556
75.25,-13.25,2,0
75.25,-13.05,2,0
75.25,-12.95,1,1.0447222222222223
75.25,-12.850000000000001,1,1.1947222222222222
75.25,-12.55,4,1.0808333333333333
75.25,-12.45,1,0
75.25,-12.350000000000001,4,2.297777777777778
75.25,-12.25,3,1.193888888888889
75.25,-12.149999999999999,3,1.05
75.25,-12.05,4,1.5580555555555555
75.25,-11.95,3,2.2647222222222223
75.25,-11.850000000000001,3,1.0702777777777779
75.25,-11.75,7,2.1455555555555557
75.25,-11.649999999999999,9,3.425277777777778
75.25,-11.55,6,3.5391666666666666
75.25,-11.45,4,1.0997222222222223
75.25,-11.350000000000001,2,2.116944444444444
75.25,-11.25,3,5.226111111111111
75.25,-11.149999999999999,5,2.52
75.25,-10.95,1,0
75.25,-10.850000000000001,4,3.315833333333333
75.25,-10.649999999999999,2,1.431111111111111
75.25,-10.55,5,3.3852777777777776
75.25,-10.45,7,3.625277777777778
75.25,-10.350000000000001,6,4.583055555555555
75.25,-10.25,6,3.321944444444444
75.25,-10.149999999999999,5,3.7344444444444447
75.25,-10.05,12,7.263055555555555
75.25,-9.95,15,8.435833333333333
75.25,-9.850000000000001,40,24.09111111111111
75.25,-9.75,53,26.920555555555556
75.25,-9.649999999999999,57,33.214166666666664
75.25,-9.55,74,31.925277777777787
75.25,-9.45,18,9.536944444444446
75.25,-9.350000000000001,7,3.6569444444444446
75.25,-9.25,14,10.134722222222223
75.25,-9.149999999999999,13,7.190277777777778
75.25,-9.05,21,6.066666666666667
75.25,-8.95,24,10.543611111111112
75.25,-8.850000000000001,20,6.120277777777778
75.25,-8.75,9,1.1002777777777777
75.25,-8.649999999999999,7,1.113888888888889
75.25,-8.55,7,4.979444444444444
75.25,-8.45,11,5.1305555555555555
75.25,-8.350000000000001,18,9.743611111111111
75.25,-8.25,13,7.424166666666668
75.25,-8.149999999999999,8,3.454722222222222
75.25,-8.05,4,1.013611111111111
75.25,-7.95,11,4.663055555555555
75.25,-7.85,5,2.251666666666667
75.25,-7.75,7,6.102777777777778
75.25,-7.65,13,8.838888888888889
75.25,-7.55,7,5.282222222222222
75.25,-7.45,3,1.0227777777777778
75.25,-7.35,7,3.3966666666666665
75.25,-7.25,9,3.352222222222222
75.25,-7.15,8,4.7425
75.25,-7.05,1,1.1866666666666668
75.25,-6.95,8,1.2805555555555554
75.25,-6.85,3,4.1
75.25,-6.55,2,1.0775
75.25,-6.15,2,0
75.25,-5.95,1,0
75.25,-5.85,1,1.1622222222222223
75.35,-68.95,1,1.4011111111111112
75.35,-38.05,1,1.0972222222222223
75.35,-37.25,1,1.2719444444444445
75.35,-37.150000000000006,1,0
75.35,-36.55,1,1.3725
75.35,-36.349999999999994,1,1.0333333333333334
75.35,-34.55,1,1.3677777777777778
75.35,-34.45,3,3.6819444444444445
75.35,-34.150000000000006,1,1.0947222222222222
75.35,-33.650000000000006,2,1.038888888888889
75.35,-32.95,1,1.0141666666666667
75.35,-32.150000000000006,1,3.2594444444444446
75.35,-31.95,2,1.0280555555555555
75.35,-31.75,1,1.0163888888888888
75.35,-31.55,2,1.0725
75.35,-31.05,1,1.0166666666666666
75.35,-30.95,1,0
75.35,-30.75,1,1.0330555555555556
75.35,-30.55,1,0
75.35,-30.45,2,2.917777777777778
75.35,-30.05,2,2.1869444444444444
75.35,-29.85,1,1.3944444444444444
75.35,-29.75,1,0
75.35,-29.65,2,1.2
75.35,-29.45,1,1.0138888888888888
75.35,-29.25,1,1.083888888888889
75.35,-29.15,1,1.363888888888889
75.35,-29.05,1,0
75.35,-28.85,1,1.1947222222222222
75.35,-28.75,1,1.25
75.35,-28.65,2,2.4941666666666666
75.35,-28.45,1,1.1027777777777779
75.35,-28.15,1,1.1222222222222222
75.35,-27.75,2,2.2508333333333335
75.35,-27.65,1,0
75.35,-27.55,1,0
75.35,-27.15,2,2.357222222222222
75.35,-27.05,1,1.0108333333333333
75.35,-26.75,1,1.281111111111111
75.35,-26.25,2,2.3905555555555553
75.35,-25.75,1,1.0302777777777778
75.35,-25.55,1,1.1836111111111112
75.35,-25.25,1,1.1086111111111112
75.35,-24.65,1,1.1244444444444444
75.35,-24.25,1,1.0519444444444443
75.35,-24.05,1,1.1366666666666667
75.35,-23.95,2,1.2741666666666667
75.35,-23.85,2,1.1636111111111112
75.35,-23.75,1,1.0641666666666667
75.35,-23.65,1,1.238888888888889
75.35,-23.55,2,1.0361111111111112
75.35,-23.45,1,0
75.35,-23.35,3,2.2969444444444447
75.35,-23.25,2,1.18
75.35,-23.15,7,5.583333333333334
75.35,-23.05,4,2.3358333333333334
75.35,-22.95,2,1.013611111111111
75.35,-22.85,2,2.0838888888888887
75.35,-22.65,3,1.0444444444444445
75.35,-22.55,2,2.2355555555555555
75.35,-22.45,3,1.0805555555555555
75.35,-21.95,3,1.283611111111111
75.35,-21.55,2,2.3083333333333336
75.35,-21.35,1,1.0802777777777777
75.35,-21.25,1,1.12
75.35,-20.95,2,2.566388888888889
75.35,-20.75,1,0
75.35,-20.65,1,1.2302777777777778
75.35,-20.35,1,0
75.35,-20.15,1,1.0108333333333333
75.35,-19.95,2,0
75.35,-19.85,1,0
75.35,-19.75,1,0
75.35,-19.15,1,1.188611111111111
75.35,-19.05,1,1.2966666666666666
75.35,-18.35,2,2.3608333333333333
75.35,-18.25,1,1.1058333333333332
75.35,-18.05,1,1.025
75.35,-17.95,2,1.113611111111111
75.35,-17.85,2,2.249722222222222
75.35,-17.75,1,0
75.35,-17.65,3,0
75.35,-17.55,4,2.3719444444444444
75.35,-17.45,4,2.497777777777778
75.35,-17.35,2,1.0219444444444445
75.35,-17.25,1,1.061388888888889
75.35,-17.15,2,1.1441666666666668
75.35,-17.05,2,1.111388888888889
75.35,-16.75,3,2.2533333333333334
75.35,-16.65,1,1.1252777777777778
75.35,-16.45,3,1.0002777777777778
75.35,-16.05,2,2.115555555555556
75.35,-15.95,1,0
75.35,-15.75,1,1.465
75.35,-15.350000000000001,1,1.1611111111111112
75.35,-15.25,2,0
75.35,-15.149999999999999,3,2.1197222222222223
75.35,-14.850000000000001,1,0
75.35,-14.75,1,0
75.35,-14.350000000000001,1,1.7166666666666666
75.35,-13.95,1,1.0141666666666667
75.35,-13.75,1,1.1358333333333333
75.35,-13.649999999999999,2,1.4830555555555556
75.35,-13.55,3,2.466666666666667
75.35,-13.45,2,1.1141666666666667
75.35,-13.350000000000001,3,0
75.35,-13.25,1,0
75.35,-13.149999999999999,2,0
75.35,-13.05,1,0
75.35,-12.850000000000001,3,1.1097222222222223
75.35,-12.75,2,1.0752777777777778
75.35,-12.649999999999999,4,3.674444444444444
75.35,-12.55,4,2.4611111111111112
75.35,-12.45,3,1.1913888888888888
75.35,-12.350000000000001,2,1.0863888888888888
75.35,-12.25,3,1.1175
75.35,-12.149999999999999,4,2.468888888888889
75.35,-12.05,4,1.0547222222222221
75.35,-11.95,2,1.0133333333333334
75.35,-11.850000000000001,8,4.305555555555555
75.35,-11.75,2,1.1716666666666666
75.35,-11.649999999999999,5,0
75.35,-11.55,4,1.1247222222222222
75.35,-11.45,7,4.49
75.35,-11.350000000000001,3,2.2672222222222222
75.35,-11.25,5,1.0816666666666668
75.35,-11.149999999999999,1,1.4344444444444444
75.35,-10.95,4,3.2888888888888888
75.35,-10.850000000000001,2,1.6666666666666667
75.35,-10.75,5,2.129722222222222
75.35,-10.649999999999999,5,2.2275
75.35,-10.55,2,2.4641666666666664
75.35,-10.45,3,1.1255555555555556
75.35,-10.350000000000001,3,2.539722222222222
75.35,-10.25,10,6.7725
75.35,-10.149999999999999,11,3.6883333333333335
75.35,-10.05,9,7.260833333333334
75.35,-9.95,12,5.845
75.35,-9.850000000000001,17,8.847499999999998
75.35,-9.75,35,23.332222222222224
75.35,-9.649999999999999,46,17.206388888888892
75.35,-9.55,84,33.239444444444445
75.35,-9.45,54,19.460555555555555
75.35,-9.350000000000001,16,10.562777777777779
75.35,-9.25,23,11.763055555555557
75.35,-9.149999999999999,15,4.588888888888889
75.35,-9.05,11,5.698611111111111
75.35,-8.95,28,9.827222222222222
75.35,-8.850000000000001,15,6.003055555555555
75.35,-8.75,13,3.0580555555555557
75.35,-8.649999999999999,6,2.3047222222222223
75.35,-8.55,8,5.645
75.35,-8.45,13,4.427777777777778
75.35,-8.350000000000001,13,6.395555555555556
75.35,-8.25,14,3.3633333333333333
75.35,-8.149999999999999,18,6.870555555555556
75.35,-8.05,6,3.4513888888888884
75.35,-7.95,5,2.0372222222222223
75.35,-7.85,8,4.548333333333334
75.35,-7.75,4,3.1502777777777777
75.35,-7.65,3,2.189166666666667
75.35,-7.55,7,3.4258333333333333
75.35,-7.45,3,1.2330555555555556
75.35,-7.35,14,5.674722222222223
75.35,-7.25,11,5.092222222222222
75.35,-7.15,3,1.333611111111111
75.35,-7.05,7,3.3713888888888883
75.35,-6.95,5,0
75.35,-6.85,6,5.8933333333333335
75.35,-6.75,1,1.4030555555555555
75.35,-6.55,1,0
75.35,-6.25,2,0
75.35,-5.85,2,1.0694444444444444
75.45,-37.349999999999994,1,1.0858333333333334
75.45,-37.25,1,1.5752777777777778
75.45,-36.75,1,1.2166666666666666
75.45,-36.55,1,1.0355555555555556
75.45,-35.95,1,1.1216666666666666
75.45,-35.45,1,0
75.45,-34.650000000000006,1,1.0475
75.45,-34.349999999999994,1,0
75.45,-34.05,1,1.613611111111111
75.45,-33.75,1,1.0605555555555555
75.45,-33.349999999999994,1,1.183888888888889
75.45,-33.05,1,1.0194444444444444
75.45,-32.75,1,1.0172222222222222
75.45,-32.349999999999994,1,1.0283333333333333
75.45,-32.05,2,4.190277777777778
75.45,-31.65,1,1.0638888888888889
75.45,-31.45,1,1.2305555555555556
75.45,-31.35,1,1.1555555555555554
75.45,-31.25,1,0
75.45,-31.15,1,1.1283333333333334
75.45,-30.95,1,1.01
75.45,-30.65,1,1.1669444444444443
75.45,-30.15,1,0
75.45,-30.05,1,1.2497222222222222
75.45,-29.95,1,1.0916666666666666
75.45,-29.75,3,3.2552777777777777
75.45,-29.65,1,1.038888888888889
75.45,-29.55,1,1.166111111111111
75.45,-29.45,2,1.3086111111111112
75.45,-28.75,1,1.1416666666666666
75.45,-28.65,2,2.2936111111111113
75.45,-28.55,3,2.121944444444445
75.45,-28.45,3,2.5891666666666664
75.45,-28.25,1,1.3691666666666666
75.45,-28.05,1,1.3608333333333333
